0.033255	-0.969841	-0.241458	
0.823842	0.335549	-0.456828	
0.551900	-0.446028	-0.704603	
0.016718	-0.808101	0.588806	
0.151487	-0.023903	0.988170	
0.252970	-0.702632	-0.665067	
0.426176	0.516345	0.742807	
-0.688784	-0.344906	-0.637665	
0.173478	-0.669355	-0.722405	
0.336507	0.399805	0.852595	
-0.251234	-0.921805	0.295223	
-0.840631	0.070976	-0.536938	
0.354928	-0.838712	0.413024	
0.135176	-0.153351	0.978882	
-0.179360	-0.976991	-0.115403	
0.232317	-0.966014	0.113337	
0.839504	0.510368	-0.186435	
-0.468475	0.121648	0.875062	
0.094635	-0.607588	-0.788594	
0.869336	0.249019	0.426902	
0.736738	0.334327	-0.587743	
0.760621	-0.107859	-0.640174	
-0.905978	-0.086586	-0.414375	
-0.042364	-0.587232	-0.808309	
0.716241	0.611976	0.335387	
0.493463	0.853139	-0.169255	
-0.872101	0.228988	-0.432440	
-0.335970	0.941596	0.022816	
0.178063	-0.716427	-0.674556	
0.927874	-0.171176	-0.331282	
0.382085	-0.614428	-0.690282	
-0.024217	-0.890520	0.454300	
0.399213	-0.281996	0.872415	
0.642700	0.290026	-0.709099	
0.195258	0.811122	0.551321	
-0.719966	-0.627635	-0.296181	
0.258163	-0.285726	0.922883	
0.565390	0.824270	-0.030217	
-0.764292	-0.637940	0.094282	
-0.026045	0.762655	-0.646281	
0.970930	0.146303	-0.189449	
0.999749	0.021477	-0.006331	
-0.157208	0.986090	0.053960	
-0.849742	0.409541	-0.331987	
0.108801	-0.752938	-0.649035	
0.922719	0.362187	-0.131948	
-0.629035	-0.591495	-0.504429	
-0.896899	-0.438881	0.054369	
0.754627	0.611568	-0.237746	
0.590149	0.356601	-0.724265	
-0.568417	-0.765118	-0.302483	
-0.666955	0.723936	-0.176315	
-0.087397	0.830457	-0.550185	
0.151009	0.851905	0.501452	
-0.801788	-0.246104	0.544581	
-0.200060	-0.107815	0.973834	
-0.214051	0.348855	0.912405	
0.164864	-0.366724	-0.915605	
-0.890040	-0.069931	0.450487	
-0.806126	0.558446	-0.195702	
-0.085945	-0.288535	0.953604	
0.620305	-0.304355	-0.722904	
0.088497	0.176193	0.980369	
-0.910706	-0.314532	0.267738	
-0.904666	0.214181	0.368382	
0.911991	0.260094	0.317213	
0.374764	-0.790695	0.484101	
-0.811276	-0.369853	0.452813	
0.981924	0.101477	0.159776	
-0.006271	0.951614	0.307231	
0.961570	-0.097520	-0.256659	
0.986756	0.093699	-0.132415	
-0.129825	0.965461	-0.225898	
0.536463	0.734948	0.414801	
-0.521684	0.243021	-0.817794	
0.248814	-0.694746	0.674848	
-0.362912	-0.550352	0.751936	
0.556231	-0.831028	-0.000563	
-0.735591	0.262423	0.624532	
-0.032376	0.765453	-0.642677	
-0.785804	0.430915	0.443649	
-0.998539	0.040935	0.035265	
0.075909	-0.842848	-0.532771	
-0.545593	-0.827770	-0.130862	
-0.675139	-0.720735	-0.157254	
-0.576063	-0.762898	0.293493	
0.388753	0.590373	0.707341	
-0.978601	-0.063628	0.195680	
0.487484	-0.495747	-0.718744	
0.140863	-0.646405	-0.749879	
-0.726925	0.263180	-0.634284	
-0.398928	0.916497	0.029840	
-0.462431	-0.848727	-0.256555	
-0.233454	0.126040	0.964164	
-0.965419	-0.094120	-0.243121	
-0.043851	-0.823205	0.566048	
-0.749066	0.178762	0.637922	
0.784084	-0.087262	-0.614489	
-0.107942	-0.941144	-0.320306	
-0.851068	-0.469296	0.235466	
0.765302	0.583573	-0.271580	
0.473824	-0.286638	-0.832664	
0.508629	0.023574	0.860663	
0.323533	0.944689	0.053752	
-0.848093	0.276371	0.452058	
-0.465273	0.250382	0.849017	
0.147400	0.038704	-0.988319	
0.181471	-0.087922	0.979458	
-0.867765	-0.442909	0.225423	
0.103784	-0.407038	0.907496	
0.696032	0.354648	0.624311	
0.661893	0.729483	-0.172486	
-0.084044	-0.834801	0.544100	
0.211685	0.808165	-0.549599	
0.726209	0.650282	0.223055	
-0.280979	-0.149224	0.948042	
-0.327319	0.026782	-0.944534	
0.985773	0.168060	0.002644	
-0.440685	0.897657	-0.002821	
0.118660	0.992724	-0.020477	
-0.525827	0.838075	0.145386	
0.991609	0.099905	-0.082043	
0.636482	-0.431483	-0.639307	
-0.945072	0.145180	0.292851	
0.871656	0.347787	0.345341	
-0.850582	-0.484900	-0.203428	
-0.968702	0.238264	0.069616	
0.020829	0.988266	0.151316	
0.790303	-0.563731	-0.240058	
-0.223965	0.880154	0.418532	
-0.017799	0.993290	0.114271	
-0.347719	0.761715	0.546701	
-0.982288	-0.024515	-0.185768	
-0.381430	-0.678838	0.627447	
-0.339484	0.725896	-0.598185	
-0.609258	0.377895	0.697137	
0.760835	0.584389	-0.282169	
-0.206191	-0.678229	-0.705330	
0.982723	-0.150619	-0.107558	
-0.023920	0.534599	-0.844767	
0.311172	-0.935371	0.168088	
-0.140596	0.760140	-0.634366	
0.335224	0.866470	-0.369938	
0.648012	0.011396	-0.761545	
-0.139781	-0.977558	0.157612	
-0.063788	0.246082	-0.967148	
0.816035	-0.557833	0.151360	
0.247988	0.968761	-0.002194	
-0.467396	-0.409622	-0.783422	
-0.279229	0.741010	-0.610684	
0.614280	-0.760935	0.208898	
-0.560038	0.643566	0.521709	
-0.376950	0.025289	0.925888	
0.608288	0.116780	-0.785078	
0.709781	-0.692883	-0.126983	
0.240155	0.592333	0.769069	
0.751878	0.426320	0.502923	
-0.317096	0.230262	0.920016	
0.533170	0.489991	-0.689665	
0.716631	0.526150	0.457828	
-0.334434	0.835747	0.435525	
0.965939	0.222588	0.131970	
-0.750809	0.603193	0.269154	
0.422731	-0.828962	0.366226	
-0.822911	0.320503	-0.469144	
0.602129	-0.247593	-0.759038	
-0.492425	-0.791359	-0.362310	
0.432513	-0.881708	-0.188475	
-0.349060	0.232323	0.907845	
0.890502	-0.454245	-0.025829	
0.433834	-0.156205	-0.887349	
-0.728552	-0.094208	0.678481	
-0.010044	-0.668844	-0.743335	
0.710256	-0.612389	0.347154	
-0.961536	-0.163556	-0.220674	
-0.606953	-0.547685	0.575890	
0.444718	0.685085	-0.576961	
-0.989046	0.078825	0.124801	
-0.611960	-0.633650	-0.473279	
-0.215249	-0.632996	-0.743629	
-0.938684	0.042605	0.342136	
0.239015	0.544867	0.803736	
-0.910926	-0.312543	-0.269314	
-0.100874	0.408915	-0.906980	
-0.097704	-0.096159	-0.990559	
0.503945	-0.847476	-0.166803	
0.000600	-0.216245	0.976339	
-0.573303	0.460474	0.677707	
-0.752612	-0.168549	0.636527	
-0.464746	-0.531560	-0.708135	
-0.157581	-0.938681	0.306669	
0.213827	-0.140237	0.966753	
0.330034	-0.828557	-0.452296	
-0.656272	-0.555020	0.511135	
0.259755	0.954220	0.148296	
0.046267	0.211909	0.976194	
0.864492	0.429323	0.261409	
-0.945525	0.038461	0.323270	
0.037570	0.958849	-0.281420	
-0.146667	0.769875	-0.621113	
0.954331	0.294455	-0.050490	
-0.452880	-0.148750	-0.879075	
-0.838839	0.524116	0.147145	
0.343459	0.250169	0.905236	
0.615003	0.788482	-0.008223	
-0.140405	-0.972991	-0.183236	
0.305490	-0.710851	0.633535	
-0.812031	0.575410	-0.097516	
0.107585	-0.951718	0.287505	
0.768577	-0.269864	-0.580054	
-0.642516	-0.659807	0.389652	
0.813119	0.447905	-0.371777	
0.011700	0.367026	-0.930137	
-0.782586	-0.537583	0.313949	
-0.712212	-0.671283	-0.205263	
0.843898	0.485756	0.227764	
-0.340770	-0.355699	-0.870261	
0.210868	0.968947	0.129140	
-0.320589	0.560914	-0.763282	
0.244356	0.371384	0.895748	
-0.506356	0.233014	0.830245	
0.262666	0.737546	-0.622120	
0.846393	0.105714	-0.521961	
0.871670	0.461557	-0.164794	
0.829596	0.325240	0.453861	
-0.259578	0.935735	0.238789	
-0.485799	-0.727576	-0.484388	
-0.307661	-0.374065	0.874883	
0.971779	0.223703	0.074850	
0.020760	0.793249	-0.608544	
0.427543	-0.753231	-0.499850	
-0.021490	-0.591336	0.806139	
0.564048	-0.470905	-0.678306	
0.080853	0.527224	0.845871	
-0.684092	-0.579294	-0.443211	
-0.807755	-0.522330	0.273319	
0.246211	0.869438	0.428320	
-0.962880	-0.142174	-0.229452	
-0.424881	-0.139326	0.894463	
-0.764820	-0.517751	0.383386	
0.223504	0.973885	-0.039933	
-0.057840	0.180703	-0.981835	
-0.682059	-0.525749	-0.508314	
-0.701629	0.634356	0.324513	
0.604928	0.726330	-0.326354	
-0.201088	-0.617168	-0.760702	
-0.565704	0.570304	0.595594	
0.439929	0.865250	-0.240428	
-0.809340	0.290364	-0.510546	
-0.234946	-0.296253	-0.925762	
0.678015	0.340439	0.651458	
-0.536979	-0.734371	0.415154	
-0.424147	0.890032	0.167159	
0.770267	0.267036	-0.579120	
-0.925976	0.023871	-0.376828	
-0.973135	-0.227783	-0.033505	
-0.030519	0.999314	-0.020987	
0.138183	-0.482717	0.864806	
0.152298	-0.741902	0.652983	
0.665713	0.556226	0.497432	
-0.078441	0.981830	0.172791	
-0.733856	0.575593	-0.360761	
-0.675776	0.333136	-0.657531	
0.391807	0.578578	0.715357	
-0.821424	0.201544	0.533519	
0.646264	-0.427782	0.631938	
0.465021	0.082476	0.881449	
-0.348727	0.658099	-0.667304	
0.768623	0.157038	-0.620127	
-0.844009	0.466828	0.264047	
0.370545	-0.486027	0.791501	
-0.264690	-0.340831	-0.902094	
-0.603311	-0.087911	-0.792646	
0.174518	0.837192	-0.518318	
0.866450	0.116141	0.485568	
0.385422	0.837099	-0.388222	
-0.005095	0.103100	0.994658	
-0.505583	0.361396	0.783440	
-0.106327	-0.157962	-0.981704	
0.236391	-0.585513	-0.775431	
-0.203445	0.700832	0.683699	
-0.357230	-0.118066	-0.926524	
-0.977992	0.175169	0.113344	
-0.096370	0.648130	0.755408	
0.813250	0.405621	0.417249	
0.143715	0.550704	-0.822235	
0.944775	0.082257	-0.317229	
0.108009	0.449369	-0.886793	
-0.745904	-0.478256	-0.463572	
0.830148	-0.480712	-0.282435	
-0.974181	-0.135578	0.180526	
0.441786	-0.184655	0.877911	
-0.262286	0.732362	0.628372	
0.789994	0.516138	-0.330923	
-0.386496	0.895787	-0.219514	
0.067689	0.819195	0.569507	
0.861650	0.507287	-0.014840	
-0.143810	-0.654959	-0.741854	
-0.905734	-0.297827	-0.301570	
-0.402792	0.721124	-0.563683	
-0.547922	-0.493603	0.675380	
-0.793255	0.601421	0.095076	
0.295253	0.883671	0.363252	
-0.697705	0.359382	0.619719	
-0.559070	-0.768370	0.311525	
-0.717206	-0.158784	-0.678530	
0.525381	0.848572	-0.062446	
0.939978	-0.141082	-0.310704	
-0.164925	-0.958779	-0.231394	
-0.721199	-0.010296	-0.692651	
-0.577354	-0.773002	0.262925	
-0.413800	0.342445	0.843505	
0.356132	0.403556	0.842800	
-0.197370	-0.710896	0.675035	
0.693305	-0.681650	-0.233842	
-0.072394	-0.022655	0.997119	
0.177700	0.833163	0.523700	
-0.128045	0.881399	0.454687	
-0.310913	-0.688628	0.655076	
-0.559708	-0.814571	-0.152320	
-0.443592	-0.774807	0.450444	
-0.550183	-0.768213	-0.327335	
0.173384	-0.089335	0.980794	
-0.341301	-0.887052	0.310889	
-0.953842	-0.228503	0.194861	
0.532927	0.845759	-0.026088	
-0.015422	-0.107724	0.994061	
0.207557	0.968822	-0.135294	
-0.649867	-0.491274	-0.579933	
0.684481	-0.640005	-0.349111	
0.563920	0.587924	0.579948	
-0.135123	-0.375540	0.916903	
-0.878206	0.025363	0.477610	
-0.206953	0.518484	-0.829666	
0.995965	-0.086257	0.024778	
0.189113	-0.946929	0.259927	
0.831684	-0.103005	-0.545611	
0.779428	-0.626491	0.001119	
-0.785435	-0.336736	0.519327	
-0.628282	-0.248154	-0.737347	
-0.086681	0.241962	0.966406	
0.421587	-0.669349	-0.611749	
-0.422600	0.869536	-0.255569	
0.392406	0.544391	-0.741388	
-0.701366	0.671681	-0.238602	
0.844595	-0.195932	0.498268	
0.583905	0.791904	-0.178727	
0.010982	-0.363401	-0.931568	
-0.420396	0.268593	-0.866675	
0.062985	0.947197	0.314406	
0.431065	0.785470	-0.444095	
-0.430355	0.001941	0.902658	
-0.136897	-0.226023	0.964455	
0.944001	-0.323260	0.066070	
0.154448	0.835137	-0.527913	
0.679609	0.311141	-0.664321	
0.265525	-0.162661	-0.950283	
0.639039	0.163673	0.751558	
-0.296444	0.595252	-0.746857	
0.229518	0.833987	0.501785	
0.913010	0.058986	-0.403651	
-0.360355	0.761650	0.538547	
0.072949	-0.904867	0.419396	
0.458092	0.555582	-0.693888	
0.928983	0.160243	0.333636	
-0.414207	-0.205234	-0.886742	
-0.933814	0.347741	0.084072	
-0.666038	-0.674320	-0.318883	
0.100454	0.721716	0.684861	
0.406086	0.035528	0.913144	
0.978037	0.159389	0.134305	
-0.698654	0.409663	0.586565	
0.937363	0.138179	0.319776	
0.704237	0.153221	-0.693234	
0.832336	0.511432	-0.213666	
-0.812025	-0.536621	0.229462	
-0.201555	0.576216	-0.792054	
-0.213535	-0.593959	-0.775639	
