0.038667	-0.279079	0.959489
-0.928556	0.371190	0.001236
0.187879	0.917295	0.351100
-0.582255	-0.243207	-0.775777
-0.570330	0.398182	-0.718453
-0.731413	-0.674482	-0.100545
0.499577	0.143950	-0.854226
-0.164410	0.777410	0.607128
0.441156	0.892689	0.092129
-0.979622	0.200768	0.005691
0.989818	0.003466	0.142299
0.280588	-0.956866	0.075358
-0.613279	-0.598755	-0.515151
-0.819186	-0.146436	-0.554518
0.763306	0.489134	0.422034
-0.051107	-0.070432	-0.996207
0.255311	-0.804298	0.536583
0.841880	-0.413145	0.347203
-0.231729	-0.031701	-0.972264
-0.533914	0.047121	-0.844225
-0.328463	-0.657996	0.677609
0.321208	-0.896713	-0.304517
0.862357	-0.472301	0.182410
0.240926	-0.061365	0.968602
-0.277428	-0.919693	-0.277846
-0.237569	0.952133	0.192364
0.744573	0.626454	-0.230577
0.880114	-0.389452	-0.271527
-0.742560	0.669698	-0.010433
0.678628	-0.693489	0.241946
0.172320	0.179561	-0.968537
-0.985427	0.108073	-0.131351
-0.076100	-0.865749	-0.494658
0.002161	-0.969876	-0.243591
0.213311	-0.878195	-0.428103
-0.842469	0.538645	0.010425
-0.159180	0.922903	0.350589
-0.027651	-0.963449	0.266461
-0.241544	-0.864766	-0.440269
-0.818511	-0.391538	-0.420401
-0.144791	0.911298	-0.385451
0.270835	-0.788783	-0.551787
0.253851	0.956589	-0.143168
-0.947300	0.284558	0.147137
-0.798042	0.196601	0.569629
-0.719369	-0.518906	0.461785
0.325545	-0.679921	-0.657060
0.618951	-0.742503	-0.256104
-0.662336	-0.294457	0.688916
0.169138	-0.373097	0.912245
-0.711167	-0.679387	0.180764
-0.640145	0.717511	0.274577
-0.231222	0.719708	-0.654642
-0.365224	-0.433581	-0.823783
-0.649215	-0.728201	-0.219641
-0.260897	0.929666	-0.260102
0.626820	0.540625	-0.561089
0.679800	-0.729198	0.078374
-0.279505	-0.373214	0.884640
0.091638	-0.840894	-0.533384
-0.195761	-0.751453	0.630076
0.901055	-0.090405	0.424178
-0.736690	-0.083529	0.671052
0.858619	0.401004	0.319326
0.403582	0.185403	0.895962
0.460657	0.851324	0.251081
0.510666	-0.448891	-0.733291
-0.030647	-0.776546	-0.629315
0.876420	0.481472	-0.008539
-0.721940	0.550047	-0.419823
0.915379	-0.388659	-0.105003
-0.494497	-0.123935	-0.860298
-0.900455	-0.400001	0.170825
-0.725107	-0.606488	0.326178
-0.491581	0.680043	-0.543958
-0.817691	-0.544485	0.186861
0.970472	-0.207754	0.122568
0.804616	0.498400	-0.322785
-0.564694	-0.816126	-0.122717
0.552065	-0.758362	0.346570
0.804174	-0.066277	-0.590688
0.630835	-0.552967	0.544311
0.980966	0.172117	0.089900
-0.133073	0.286862	0.948684
0.480086	-0.825955	-0.295493
-0.451401	-0.548383	0.703927
0.806473	0.225397	-0.546623
-0.831880	-0.542388	-0.117435
